timestamp,temperature_c,pressure_hpa,wind_speed_ms,wind_dir_deg,relative_humidity_pct,temperature_c_is_obs,temperature_c_tslo,temperature_c_gap_len,pressure_hpa_is_obs,pressure_hpa_tslo,pressure_hpa_gap_len,wind_speed_ms_is_obs,wind_speed_ms_tslo,wind_speed_ms_gap_len,wind_dir_deg_is_obs,wind_dir_deg_tslo,wind_dir_deg_gap_len,relative_humidity_pct_is_obs,relative_humidity_pct_tslo,relative_humidity_pct_gap_len
1990-08-22 15:00:00,-22.200000000000003,966.5,8.5,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4318.0,4318.0
1990-08-22 18:00:00,-22.6,965.2,7.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4319.0,4319.0
1990-08-22 21:00:00,-22.200000000000003,964.5,5.5,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4320.0,4320.0
1990-08-23 00:00:00,-21.8,963.8,4.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4321.0,4321.0
1990-08-23 03:00:00,-19.4,963.75,4.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4322.0,4322.0
1990-08-23 06:00:00,-17.0,963.7,5.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4323.0,4323.0
1990-08-23 09:00:00,-15.1,962.8,4.0,112.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4324.0,4324.0
1990-08-23 12:00:00,-13.2,961.9,3.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4325.0,4325.0
1990-08-23 15:00:00,-11.399999999999999,962.0999999999999,5.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4326.0,4326.0
1990-08-23 18:00:00,-9.6,962.3,7.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4327.0,4327.0
1990-08-23 21:00:00,-9.399999999999999,962.3,8.5,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4328.0,4328.0
1990-08-24 00:00:00,-9.2,962.3,10.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4329.0,4329.0
1990-08-24 03:00:00,-8.6,960.8499999999999,,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4330.0,4330.0
1990-08-24 06:00:00,-8.0,959.4,,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4331.0,4331.0
1990-08-24 09:00:00,-8.35,964.0999999999999,,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4332.0,4332.0
1990-08-24 12:00:00,-8.7,968.8,,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4333.0,4333.0
1990-08-24 15:00:00,-9.149999999999999,972.0999999999999,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4334.0,4334.0
1990-08-24 18:00:00,-9.6,975.4,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,4335.0,4335.0
1990-08-24 21:00:00,-9.3,977.05,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,3.0,3.0,0.0,4336.0,4336.0
1990-08-25 00:00:00,-9.0,978.7,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4337.0,4337.0
1990-08-25 03:00:00,-9.1,978.9000000000001,12.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,4338.0,4338.0
1990-08-25 06:00:00,-9.2,979.1,15.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4339.0,4339.0
1990-08-25 09:00:00,-9.75,979.1,17.5,112.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4340.0,4340.0
1990-08-25 12:00:00,-10.3,979.1,20.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4341.0,4341.0
1990-08-25 15:00:00,-10.45,980.0,18.25,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4342.0,4342.0
1990-08-25 18:00:00,-10.6,980.9,16.5,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4343.0,4343.0
1990-08-25 21:00:00,-11.25,982.95,14.75,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4344.0,4344.0
1990-08-26 00:00:00,-11.9,985.0,13.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4345.0,4345.0
1990-08-26 03:00:00,-11.4,987.4,11.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4346.0,4346.0
1990-08-26 06:00:00,-10.9,989.8,9.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4347.0,4347.0
1990-08-26 09:00:00,-11.100000000000001,990.8499999999999,11.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4348.0,4348.0
1990-08-26 12:00:00,-11.3,991.9,13.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4349.0,4349.0
1990-08-26 15:00:00,-11.0,992.4,13.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4350.0,4350.0
1990-08-26 18:00:00,-10.7,992.9,14.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4351.0,4351.0
1990-08-26 21:00:00,-11.5,993.65,13.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,4352.0,4352.0
1990-08-27 00:00:00,-12.3,994.4,13.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4353.0,4353.0
1990-08-27 03:00:00,-12.600000000000001,995.05,13.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,4354.0,4354.0
1990-08-27 06:00:00,-12.9,995.7,14.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,4355.0,4355.0
1990-08-27 09:00:00,-13.05,996.25,15.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,4356.0,4356.0
1990-08-27 12:00:00,-13.2,996.8,17.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,4357.0,4357.0
1990-08-27 15:00:00,-12.8,997.0999999999999,17.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,4358.0,4358.0
1990-08-27 18:00:00,-12.4,997.4,17.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,4359.0,4359.0
1990-08-27 21:00:00,-12.9,997.75,15.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.0,11.0,0.0,4360.0,4360.0
1990-08-28 00:00:00,-13.4,998.1,13.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,4361.0,4361.0
1990-08-28 03:00:00,-12.95,997.4000000000001,13.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,13.0,13.0,0.0,4362.0,4362.0
1990-08-28 06:00:00,-12.5,996.7,13.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.0,0.0,4363.0,4363.0
1990-08-28 09:00:00,-12.9,996.4000000000001,14.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,15.0,15.0,0.0,4364.0,4364.0
1990-08-28 12:00:00,-13.3,996.1,15.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,16.0,0.0,4365.0,4365.0
1990-08-28 15:00:00,-14.25,996.05,14.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,17.0,17.0,0.0,4366.0,4366.0
1990-08-28 18:00:00,-15.2,996.0,14.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4367.0,4367.0
1990-08-28 21:00:00,-16.049999999999997,995.45,13.5,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4368.0,4368.0
1990-08-29 00:00:00,-16.9,994.9,13.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4369.0,4369.0
1990-08-29 03:00:00,-17.85,994.45,12.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4370.0,4370.0
1990-08-29 06:00:00,-18.8,994.0,12.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4371.0,4371.0
1990-08-29 09:00:00,-20.0,994.3,11.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4372.0,4372.0
1990-08-29 12:00:00,-21.2,994.6,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4373.0,4373.0
1990-08-29 15:00:00,-22.4,994.6500000000001,10.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,4374.0,4374.0
1990-08-29 18:00:00,-23.6,994.7,11.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4375.0,4375.0
1990-08-29 21:00:00,-23.8,994.05,10.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,4376.0,4376.0
1990-08-30 00:00:00,-24.0,993.4,9.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,4377.0,4377.0
1990-08-30 03:00:00,-23.9,993.0999999999999,8.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,4378.0,4378.0
1990-08-30 06:00:00,-23.8,992.8,8.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4379.0,4379.0
1990-08-30 09:00:00,-23.8,993.0999999999999,7.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4380.0,4380.0
1990-08-30 12:00:00,-23.8,993.4,7.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4381.0,4381.0
1990-08-30 15:00:00,-23.8,993.65,8.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4382.0,4382.0
1990-08-30 18:00:00,-23.8,993.9,10.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4383.0,4383.0
1990-08-30 21:00:00,-24.0,994.15,8.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4384.0,4384.0
1990-08-31 00:00:00,-24.2,994.4,7.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4385.0,4385.0
1990-08-31 03:00:00,-23.5,993.65,8.0,112.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4386.0,4386.0
1990-08-31 06:00:00,-22.8,992.9,9.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4387.0,4387.0
1990-08-31 09:00:00,-23.25,992.0999999999999,7.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4388.0,4388.0
1990-08-31 12:00:00,-23.7,991.3,6.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4389.0,4389.0
1990-08-31 15:00:00,-23.299999999999997,990.75,7.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4390.0,4390.0
1990-08-31 18:00:00,-22.9,990.2,9.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4391.0,4391.0
1990-08-31 21:00:00,-23.549999999999997,990.3,9.5,112.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4392.0,4392.0
1990-09-01 00:00:00,-24.2,990.4,10.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4393.0,4393.0
1990-09-01 03:00:00,-24.049999999999997,990.8,,123.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4394.0,4394.0
1990-09-01 06:00:00,-23.9,991.2,,135.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4395.0,4395.0
1990-09-01 09:00:00,-25.1,991.55,,135.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4396.0,4396.0
1990-09-01 12:00:00,-26.3,991.9,,135.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4397.0,4397.0
1990-09-01 15:00:00,-25.4,991.5999999999999,,112.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4398.0,4398.0
1990-09-01 18:00:00,-24.5,991.3,,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,4399.0,4399.0
1990-09-01 21:00:00,-24.85,991.15,,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,1.0,1.0,0.0,4400.0,4400.0
1990-09-02 00:00:00,-25.2,991.0,2.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4401.0,4401.0
1990-09-02 03:00:00,-24.85,990.75,1.5,191.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4402.0,4402.0
1990-09-02 06:00:00,-24.5,990.5,1.0,270.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4403.0,4403.0
1990-09-02 09:00:00,-26.15,989.95,1.5,281.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4404.0,4404.0
1990-09-02 12:00:00,-27.8,989.4,2.0,292.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4405.0,4405.0
1990-09-02 15:00:00,-28.450000000000003,989.15,2.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4406.0,4406.0
1990-09-02 18:00:00,-29.1,988.9,2.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4407.0,4407.0
1990-09-02 21:00:00,-30.15,988.55,3.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,4408.0,4408.0
1990-09-03 00:00:00,-31.2,988.2,4.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4409.0,4409.0
1990-09-03 03:00:00,-31.049999999999997,988.05,2.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,4410.0,4410.0
1990-09-03 06:00:00,-30.9,987.9,1.0,247.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4411.0,4411.0
1990-09-03 09:00:00,-29.9,987.8,1.0,213.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4412.0,4412.0
1990-09-03 12:00:00,-28.9,987.7,1.0,180.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4413.0,4413.0
1990-09-03 15:00:00,-27.5,987.95,2.0,146.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4414.0,4414.0
1990-09-03 18:00:00,-26.1,988.2,3.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4415.0,4415.0
1990-09-03 21:00:00,-24.85,987.5,,123.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4416.0,4416.0
1990-09-04 00:00:00,-23.6,986.8,,135.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4417.0,4417.0
1990-09-04 03:00:00,-25.0,984.8499999999999,,213.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4418.0,4418.0
1990-09-04 06:00:00,-26.4,982.9,,292.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4419.0,4419.0
1990-09-04 09:00:00,-24.75,980.55,,202.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,4420.0,4420.0
1990-09-04 12:00:00,-23.1,978.2,12.0,112.5,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4421.0,4421.0
1990-09-04 15:00:00,-21.45,977.1500000000001,9.75,112.5,,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4422.0,4422.0
1990-09-04 18:00:00,-19.8,976.1,7.5,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4423.0,4423.0
1990-09-04 21:00:00,-22.25,975.85,5.25,180.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,4424.0,4424.0
1990-09-05 00:00:00,-24.7,975.6,3.0,247.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4425.0,4425.0
1990-09-05 03:00:00,-26.85,976.3,2.5,270.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4426.0,4426.0
1990-09-05 06:00:00,-29.0,977.0,2.0,292.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4427.0,4427.0
1990-09-05 09:00:00,-28.05,977.6,2.5,168.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4428.0,4428.0
1990-09-05 12:00:00,-27.1,978.2,3.0,45.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4429.0,4429.0
1990-09-05 15:00:00,-27.3,977.05,2.0,123.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4430.0,4430.0
1990-09-05 18:00:00,-27.5,975.9,1.0,202.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4431.0,4431.0
1990-09-05 21:00:00,-25.75,974.75,3.0,146.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4432.0,4432.0
1990-09-06 00:00:00,-24.0,973.6,5.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4433.0,4433.0
1990-09-06 03:00:00,-22.55,972.9000000000001,4.25,118.125,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4434.0,4434.0
1990-09-06 06:00:00,-21.1,972.2,3.5,146.25,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,4435.0,4435.0
1990-09-06 09:00:00,-21.9,971.7,2.75,174.375,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,4436.0,4436.0
1990-09-06 12:00:00,-22.7,971.2,2.0,202.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4437.0,4437.0
1990-09-06 15:00:00,-22.95,970.0,2.5,123.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4438.0,4438.0
1990-09-06 18:00:00,-23.2,968.8,3.0,45.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4439.0,4439.0
1990-09-06 21:00:00,-24.45,966.5999999999999,2.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4440.0,4440.0
1990-09-07 00:00:00,-25.7,964.4,2.0,157.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4441.0,4441.0
1990-09-07 03:00:00,-27.049999999999997,962.55,1.0,140.625,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4442.0,4442.0
1990-09-07 06:00:00,-28.4,960.7,0.0,123.75,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,4443.0,4443.0
1990-09-07 09:00:00,-28.45,961.3,1.5,106.875,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,4444.0,4444.0
1990-09-07 12:00:00,-28.5,961.9,3.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4445.0,4445.0
1990-09-07 15:00:00,-27.45,964.55,4.0,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4446.0,4446.0
1990-09-07 18:00:00,-26.4,967.2,5.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4447.0,4447.0
1990-09-07 21:00:00,-27.299999999999997,971.35,5.0,67.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4448.0,4448.0
1990-09-08 00:00:00,-28.2,975.5,5.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4449.0,4449.0
1990-09-08 03:00:00,-28.5,977.6,4.5,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4450.0,4450.0
1990-09-08 06:00:00,-28.8,979.7,4.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4451.0,4451.0
1990-09-08 09:00:00,-29.05,979.95,3.0,191.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4452.0,4452.0
1990-09-08 12:00:00,-29.3,980.2,2.0,270.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4453.0,4453.0
1990-09-08 15:00:00,-30.65,978.1,2.0,270.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4454.0,4454.0
1990-09-08 18:00:00,-32.0,976.0,2.0,270.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4455.0,4455.0
1990-09-08 21:00:00,-30.25,972.2,2.5,247.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4456.0,4456.0
1990-09-09 00:00:00,-28.5,968.4,3.0,225.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4457.0,4457.0
1990-09-09 03:00:00,-27.3,965.3499999999999,3.0,258.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4458.0,4458.0
1990-09-09 06:00:00,-26.1,962.3,3.0,292.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4459.0,4459.0
1990-09-09 09:00:00,-25.35,961.65,2.5,281.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4460.0,4460.0
1990-09-09 12:00:00,-24.6,961.0,2.0,270.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4461.0,4461.0
1990-09-09 15:00:00,-24.0,962.05,1.5,191.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4462.0,4462.0
1990-09-09 18:00:00,-23.4,963.1,1.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4463.0,4463.0
1990-09-09 21:00:00,-24.799999999999997,967.55,2.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4464.0,4464.0
1990-09-10 00:00:00,-26.2,972.0,4.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4465.0,4465.0
